run_id	epoch	split	loss	accuracy	best_accuracy
2020-09-02 13:12:49.387109	5	test	0.0018987097263336182	35.38	35.38
2020-09-02 13:12:49.387109	6	train	0.001230181655883789	54.202	54.202
2020-09-02 13:12:49.387109	6	test	0.002198503565788269	31.43	35.38
2020-09-02 13:12:49.387109	7	train	0.0011781201100349427	56.04	56.04
2020-09-02 13:12:49.387109	7	test	0.001733502781391144	41.67	41.67
2020-09-02 13:12:49.387109	8	train	0.0011370998620986938	58.006	58.006
2020-09-02 13:12:49.387109	8	test	0.0018884228706359863	38.7	41.67
2020-09-02 13:12:49.387109	9	train	0.0010974271965026856	59.086	59.086
2020-09-02 13:12:49.387109	9	test	0.001794549810886383	39.36	41.67
2020-09-02 13:12:49.387109	10	train	0.0010656885313987733	60.632	60.632
2020-09-02 13:12:49.387109	10	test	0.002023792827129364	40.79	41.67
2020-09-02 13:12:49.387109	11	train	0.0010388539290428162	61.43	61.43
2020-09-02 13:12:49.387109	11	test	0.0016611391425132751	44.92	44.92
2020-09-02 13:12:49.387109	12	train	0.0010124431002140044	62.63	62.63
2020-09-02 13:12:49.387109	12	test	0.002372211790084839	34.98	44.92
2020-09-02 13:12:49.387109	13	train	0.0009953678679466248	63.44	63.44
2020-09-02 13:12:49.387109	13	test	0.001701543438434601	44.22	44.92
2020-09-02 13:12:49.387109	14	train	0.000970864919424057	64.294	64.294
2020-09-02 13:12:49.387109	14	test	0.0017142860293388367	44.7	44.92
2020-09-02 13:12:49.387109	15	train	0.0009541544568538666	64.936	64.936
2020-09-02 13:12:49.387109	15	test	0.001908731997013092	42.94	44.92
2020-09-02 13:12:49.387109	16	train	0.0009356896388530732	65.692	65.692
2020-09-02 13:12:49.387109	16	test	0.001992086839675903	44.37	44.92
2020-09-02 13:12:49.387109	17	train	0.0009228970313072205	66.2	66.2
2020-09-02 13:12:49.387109	17	test	0.0021620957612991333	41.89	44.92
2020-09-02 13:12:49.387109	18	train	0.0009105524408817291	66.448	66.448
2020-09-02 13:12:49.387109	18	test	0.0016335378050804138	50.63	50.63
2020-09-02 13:12:49.387109	19	train	0.0008936354947090149	67.302	67.302
2020-09-02 13:12:49.387109	19	test	0.0015461671948432923	50.29	50.63
2020-09-02 13:12:49.387109	20	train	0.0008858310639858246	67.63	67.63
2020-09-02 13:12:49.387109	20	test	0.001468089520931244	52.86	52.86
2020-09-02 13:12:49.387109	21	train	0.0008684841811656952	68.41	68.41
2020-09-02 13:12:49.387109	21	test	0.0016680710315704346	50.08	52.86
2020-09-02 13:12:49.387109	22	train	0.0008634005391597748	68.344	68.41
2020-09-02 13:12:49.387109	22	test	0.0015197545409202575	50.98	52.86
2020-09-02 13:12:49.387109	23	train	0.0008426177334785462	69.38	69.38
2020-09-02 13:12:49.387109	23	test	0.0014157268285751342	55.96	55.96
2020-09-02 13:12:49.387109	24	train	0.0008330354201793671	69.758	69.758
2020-09-02 13:12:49.387109	24	test	0.0013193591952323914	57.03	57.03
2020-09-02 13:12:49.387109	25	train	0.0008283056974411011	69.634	69.758
2020-09-02 13:12:49.387109	25	test	0.0015027111172676087	50.75	57.03
2020-09-02 13:12:49.387109	26	train	0.0008194193518161774	70.058	70.058
2020-09-02 13:12:49.387109	26	test	0.0016054790139198303	51.44	57.03
2020-09-02 13:12:49.387109	27	train	0.0008088358461856842	70.558	70.558
2020-09-02 13:12:49.387109	27	test	0.002026401054859161	45.53	57.03
2020-09-02 13:12:49.387109	28	train	0.0007992998862266541	70.73	70.73
2020-09-02 13:12:49.387109	28	test	0.0016541515707969665	53.11	57.03
2020-09-02 13:12:49.387109	29	train	0.0007928743064403534	71.078	71.078
2020-09-02 13:12:49.387109	29	test	0.001174371087551117	60.16	60.16
2020-09-02 13:12:49.387109	30	train	0.000769216001033783	71.92	71.92
2020-09-02 13:12:49.387109	30	test	0.0013534991621971131	58.65	60.16
2020-09-02 13:12:49.387109	31	train	0.0007612045896053314	72.27	72.27
2020-09-02 13:12:49.387109	31	test	0.0013384697914123535	58.47	60.16
2020-09-02 13:12:49.387109	32	train	0.0007615274012088776	72.316	72.316
2020-09-02 13:12:49.387109	32	test	0.0012916488885879518	59.75	60.16
2020-09-02 13:12:49.387109	33	train	0.0007548830807209015	72.454	72.454
2020-09-02 13:12:49.387109	33	test	0.0013312798142433168	58.64	60.16
2020-09-02 13:12:49.387109	34	train	0.0007603978633880616	72.42	72.454
2020-09-02 13:12:49.387109	34	test	0.001336674451828003	58.47	60.16
2020-09-02 13:12:49.387109	35	train	0.0007540243780612946	72.624	72.624
2020-09-02 13:12:49.387109	35	test	0.0013090885639190674	59.02	60.16
2020-09-02 13:12:49.387109	36	train	0.0007571216440200806	72.372	72.624
2020-09-02 13:12:49.387109	36	test	0.0012860133171081543	59.44	60.16
2020-09-02 13:12:49.387109	37	train	0.0007533881843090057	72.508	72.624
2020-09-02 13:12:49.387109	37	test	0.0012563648462295533	60.19	60.19
2020-09-02 13:12:49.387109	38	train	0.0007547282958030701	72.544	72.624
2020-09-02 13:12:49.387109	38	test	0.0012258344411849975	60.89	60.89
2020-09-02 13:12:49.387109	39	train	0.0007510867238044739	72.764	72.764
2020-09-02 13:12:49.387109	39	test	0.001315718710422516	59.52	60.89
